protein1,protein2,combined_score
GENE_99,GENE_48,0.5613857625407648
GENE_61,GENE_14,0.8308142615493699
GENE_97,GENE_99,0.4700934685705158
GENE_30,GENE_10,0.8817122803729922
GENE_72,GENE_37,0.8885437742158782
GENE_63,GENE_48,0.4118445131240478
GENE_73,GENE_98,0.5102303350383075
GENE_18,GENE_35,0.41245022984522073
GENE_56,GENE_54,0.49947147432035544
GENE_47,GENE_31,0.8614970170323073
GENE_55,GENE_69,0.7177216507559397
GENE_80,GENE_0,0.7959020407681237
GENE_30,GENE_58,0.6771626523753294
GENE_77,GENE_60,0.6415334059060862
GENE_81,GENE_82,0.5885527238942424
GENE_70,GENE_43,0.6922468950546907
GENE_40,GENE_73,0.5535049439481322
GENE_47,GENE_6,0.6110973770045399
GENE_39,GENE_92,0.8418503804079259
GENE_44,GENE_13,0.6635864018814147
GENE_9,GENE_59,0.4040652951943995
GENE_64,GENE_20,0.86062231566396
GENE_40,GENE_11,0.5206254332824594
GENE_16,GENE_50,0.8320146899517045
GENE_30,GENE_25,0.8039442006030835
GENE_72,GENE_65,0.87663742589487
GENE_95,GENE_15,0.8648748000449908
GENE_65,GENE_27,0.8787224535355305
GENE_10,GENE_78,0.682362294999652
GENE_53,GENE_56,0.8089224229292085
GENE_50,GENE_68,0.5803088364149347
GENE_73,GENE_71,0.41951020310491777
GENE_29,GENE_68,0.40901582709644985
GENE_80,GENE_59,0.5506922081836866
GENE_30,GENE_33,0.529918230004296
GENE_37,GENE_95,0.8724674442792915
GENE_78,GENE_43,0.7015352117539477
GENE_70,GENE_60,0.7126574535926158
GENE_79,GENE_91,0.7762143915146638
GENE_27,GENE_78,0.5541132444987065
GENE_73,GENE_87,0.7421534653195114
GENE_30,GENE_42,0.6384443953289671
GENE_8,GENE_14,0.6374489947784747
GENE_64,GENE_55,0.848663173970696
GENE_45,GENE_66,0.8656979163157263
GENE_40,GENE_85,0.45987505734734685
GENE_59,GENE_10,0.7455586960209952
GENE_77,GENE_37,0.5992123164225486
GENE_41,GENE_96,0.6789915047387202
GENE_11,GENE_53,0.7880433406784777
GENE_3,GENE_93,0.6631901901256626
GENE_98,GENE_40,0.45429637070001705
GENE_20,GENE_49,0.5244071239453176
GENE_82,GENE_84,0.4540665907537862
GENE_74,GENE_52,0.6523678384114804
GENE_85,GENE_70,0.8400560905270338
GENE_73,GENE_13,0.4422538148449244
GENE_73,GENE_35,0.5311317996316844
GENE_34,GENE_58,0.8258435085596849
GENE_53,GENE_46,0.8556492291966931
GENE_60,GENE_45,0.5972703069935912
GENE_37,GENE_74,0.6760507200619745
GENE_91,GENE_36,0.6886017333191252
GENE_86,GENE_28,0.4865203810724872
GENE_14,GENE_21,0.4615927075299844
GENE_34,GENE_86,0.6250987849189202
GENE_51,GENE_38,0.5165558916245897
GENE_31,GENE_51,0.4729016141603253
GENE_60,GENE_96,0.5438114561856062
GENE_76,GENE_90,0.8995310311139811
GENE_56,GENE_49,0.7483409483154922
GENE_88,GENE_74,0.8835857833608196
GENE_28,GENE_44,0.4088710179184986
GENE_60,GENE_98,0.6460008977905566
GENE_98,GENE_95,0.593925174682001
GENE_13,GENE_13,0.5337421278151626
GENE_95,GENE_13,0.7082386987836157
GENE_10,GENE_19,0.6703656030565697
GENE_18,GENE_73,0.5011146879492683
GENE_32,GENE_11,0.4551322587689696
GENE_11,GENE_55,0.5834874538231298
GENE_85,GENE_86,0.8157522780889521
GENE_17,GENE_45,0.7166433105869883
GENE_2,GENE_50,0.7116510714769875
GENE_95,GENE_82,0.5253859952005697
GENE_6,GENE_61,0.8880761871420672
GENE_74,GENE_32,0.42930309472246986
GENE_5,GENE_65,0.8052538282459138
GENE_63,GENE_52,0.7216182579691699
GENE_18,GENE_44,0.7167224932645498
GENE_25,GENE_20,0.4539998288921719
GENE_46,GENE_73,0.7704271644477987
GENE_35,GENE_77,0.6548884884800579
GENE_18,GENE_95,0.5801130736265032
GENE_62,GENE_89,0.5610747130672161
GENE_44,GENE_75,0.7012205155585891
GENE_54,GENE_74,0.40064836984357577
GENE_64,GENE_91,0.5970242740944098
GENE_0,GENE_64,0.7432434936599784
GENE_84,GENE_44,0.49656345750871794
GENE_21,GENE_56,0.8331774845062901
GENE_93,GENE_51,0.7975808593758715
GENE_89,GENE_2,0.7693659926952072
GENE_16,GENE_18,0.7996322661282836
GENE_31,GENE_90,0.44139331941541865
GENE_73,GENE_43,0.4311259586534763
GENE_24,GENE_80,0.7677780064337447
GENE_69,GENE_70,0.59851224528447
GENE_27,GENE_64,0.674884633913869
GENE_8,GENE_38,0.6418922599333534
GENE_66,GENE_56,0.842169546979832
GENE_3,GENE_75,0.7031745815622297
GENE_53,GENE_32,0.6685914159778927
GENE_80,GENE_22,0.4770775836952776
GENE_63,GENE_56,0.6919899524131559
GENE_85,GENE_53,0.48974723799423536
GENE_89,GENE_9,0.5774759797951379
GENE_86,GENE_36,0.7606910819303735
GENE_57,GENE_62,0.6354910761818436
GENE_45,GENE_4,0.45785182720457
GENE_51,GENE_46,0.43446655134547174
GENE_11,GENE_81,0.6119339066283734
GENE_72,GENE_8,0.8548932322272821
GENE_23,GENE_28,0.655478666203787
GENE_69,GENE_34,0.6410060365746728
GENE_64,GENE_10,0.8275122612194119
GENE_95,GENE_25,0.49776503566319463
GENE_35,GENE_0,0.4584519839626149
GENE_68,GENE_39,0.8586472227534745
GENE_85,GENE_23,0.844307827669303
GENE_84,GENE_56,0.6623854072756807
GENE_61,GENE_16,0.45114179951543376
GENE_99,GENE_21,0.896320134210327
GENE_50,GENE_21,0.5744849125230591
GENE_79,GENE_41,0.7125545922885412
GENE_19,GENE_73,0.6539284017364126
GENE_96,GENE_84,0.5741211442979619
GENE_80,GENE_2,0.7259377025642302
GENE_93,GENE_38,0.8221681487491526
GENE_92,GENE_43,0.7620095946238763
GENE_8,GENE_20,0.7481853666865922
GENE_78,GENE_7,0.7507706653692967
GENE_14,GENE_8,0.8677365957669267
GENE_90,GENE_40,0.4199799092753936
GENE_85,GENE_64,0.40531857064467525
GENE_34,GENE_83,0.5300246047086739
GENE_55,GENE_34,0.46841502102523735
GENE_81,GENE_20,0.475558728566118
GENE_9,GENE_33,0.7455723275931911
GENE_43,GENE_88,0.7157659680365198
GENE_43,GENE_95,0.8432018786314446
GENE_75,GENE_7,0.6274952794303217
GENE_4,GENE_71,0.5187919422473166
GENE_19,GENE_33,0.817984227045383
GENE_78,GENE_92,0.7579942373961894
GENE_29,GENE_75,0.5734576609037134
GENE_50,GENE_2,0.5184543041892488
GENE_84,GENE_37,0.6401064967131193
GENE_94,GENE_24,0.8950672876429531
GENE_36,GENE_19,0.5940776563334798
GENE_54,GENE_45,0.585562386192277
GENE_89,GENE_27,0.6266064129722954
GENE_10,GENE_48,0.6378348764154567
GENE_96,GENE_1,0.4723786126931506
GENE_57,GENE_78,0.7926283433737225
GENE_22,GENE_15,0.5109600922936881
GENE_12,GENE_72,0.6741373319632522
GENE_16,GENE_71,0.46856311929525357
GENE_48,GENE_77,0.5414195997629966
GENE_56,GENE_31,0.4106031723956596
GENE_46,GENE_75,0.458195822701273
GENE_77,GENE_70,0.7544750654795961
GENE_33,GENE_19,0.47869319662331133
GENE_74,GENE_76,0.4120852247137498
GENE_74,GENE_13,0.7891860284026675
GENE_60,GENE_87,0.6580225215393669
GENE_7,GENE_6,0.7010913027944403
GENE_55,GENE_78,0.653753010855701
GENE_74,GENE_71,0.8104376990743738
GENE_42,GENE_37,0.6108104449084246
GENE_58,GENE_61,0.42906374746956394
GENE_51,GENE_27,0.5685555696610181
GENE_55,GENE_41,0.8013278269447413
GENE_80,GENE_43,0.639909292219285
GENE_23,GENE_61,0.7156620923008463
GENE_64,GENE_84,0.4224337613938511
GENE_95,GENE_72,0.7630562139450603
GENE_23,GENE_70,0.4290121714402722
GENE_37,GENE_23,0.4527876067398499
GENE_54,GENE_30,0.700024573581724
GENE_74,GENE_14,0.47746832683276746
GENE_38,GENE_55,0.6151104470400847
GENE_87,GENE_82,0.5271652460365052
GENE_81,GENE_38,0.7334398466123346
GENE_91,GENE_1,0.5201399597860403
GENE_40,GENE_70,0.6766206042620629
GENE_75,GENE_47,0.758686300274896
GENE_75,GENE_49,0.4754403616606199
GENE_5,GENE_52,0.6305924407308704
GENE_57,GENE_78,0.596444336796532
GENE_96,GENE_6,0.574291638024458
GENE_72,GENE_16,0.6778654411741746
GENE_65,GENE_5,0.503261832162992
GENE_7,GENE_56,0.8794471504891334
GENE_29,GENE_55,0.6857071049142356
GENE_11,GENE_27,0.7447268194678368
GENE_97,GENE_1,0.7111278257919164
GENE_7,GENE_46,0.8345074539914394
GENE_94,GENE_96,0.6112257159225258
GENE_19,GENE_37,0.7508780421295695
GENE_7,GENE_75,0.8533365824727155
GENE_67,GENE_49,0.5130039245519938
GENE_27,GENE_17,0.5176380092042128
GENE_65,GENE_43,0.797267807566626
GENE_24,GENE_5,0.5097515081868724
GENE_75,GENE_80,0.7300076368522199
GENE_76,GENE_11,0.6825124369123942
GENE_87,GENE_88,0.7626417392292872
GENE_48,GENE_69,0.5565099905188942
GENE_75,GENE_39,0.6887592815171999
GENE_50,GENE_73,0.5451365541931195
GENE_70,GENE_76,0.4843313344033667
GENE_17,GENE_43,0.6633742081306403
GENE_60,GENE_48,0.48843073135756043
GENE_17,GENE_9,0.4384454395188827
GENE_80,GENE_30,0.8856378872080396
GENE_31,GENE_49,0.702090169476789
GENE_7,GENE_79,0.8844833388144879
GENE_87,GENE_15,0.6962690148390485
GENE_21,GENE_85,0.8083962067054915
GENE_19,GENE_49,0.8285107553611188
GENE_74,GENE_62,0.7849774746720289
GENE_79,GENE_89,0.8615954976182054
GENE_4,GENE_24,0.6585140277346457
GENE_48,GENE_30,0.603506602500747
GENE_56,GENE_88,0.5542879298325322
GENE_65,GENE_58,0.7423774816215034
GENE_94,GENE_4,0.5576085655531279
GENE_59,GENE_23,0.8980925689737406
GENE_19,GENE_93,0.6551594030817027
GENE_93,GENE_10,0.8895281451180799
GENE_58,GENE_85,0.5731036996834848
GENE_65,GENE_61,0.8767676392442516
GENE_96,GENE_84,0.5086393774023292
GENE_37,GENE_23,0.4508166655868647
GENE_13,GENE_66,0.6605354580241674
GENE_43,GENE_68,0.8962626713478558
GENE_39,GENE_18,0.6065863057521805
GENE_76,GENE_59,0.7640553439963117
GENE_44,GENE_58,0.8575248757061076
GENE_56,GENE_12,0.6536171685583945
GENE_52,GENE_66,0.7647334264986895
GENE_71,GENE_1,0.43915774994824053
GENE_5,GENE_63,0.7032883762500708
GENE_78,GENE_77,0.46304380384418614
GENE_67,GENE_57,0.8364869948090665
GENE_63,GENE_1,0.4125468988892605
GENE_56,GENE_88,0.8919534853488426
GENE_20,GENE_3,0.7276674567708316
GENE_38,GENE_42,0.6543962957398557
GENE_9,GENE_67,0.44608114351597805
GENE_46,GENE_44,0.4793611222163701
GENE_32,GENE_23,0.6370897920619505
GENE_2,GENE_71,0.5119429857185467
GENE_62,GENE_13,0.5039047669151092
GENE_99,GENE_31,0.8168395712378687
GENE_27,GENE_37,0.6309508426390469
GENE_79,GENE_10,0.4714192574982707
GENE_67,GENE_64,0.8986781186317581
GENE_57,GENE_37,0.7587666710724044
GENE_36,GENE_51,0.6289524130937458
GENE_85,GENE_48,0.526639028957366
GENE_62,GENE_47,0.6076822499831308
GENE_9,GENE_90,0.6060926686613304
GENE_41,GENE_36,0.788562922192358
GENE_4,GENE_76,0.500743285470544
GENE_44,GENE_30,0.8451201967690373
GENE_93,GENE_54,0.7239778492248113
GENE_39,GENE_80,0.8876637588896907
GENE_86,GENE_9,0.7010625109345519
GENE_55,GENE_49,0.8420642502361696
GENE_65,GENE_25,0.8358925953550507
GENE_28,GENE_89,0.44177198340727075
GENE_73,GENE_56,0.7009312911378192
GENE_70,GENE_31,0.443514064441118
GENE_47,GENE_61,0.7963298106401929
GENE_41,GENE_46,0.46667651048542785
GENE_56,GENE_74,0.6119419244532769
GENE_58,GENE_13,0.626649191201229
GENE_46,GENE_19,0.6851242377911451
GENE_5,GENE_24,0.6745416353457131
GENE_65,GENE_91,0.8977477426277805
GENE_56,GENE_38,0.4083047973722781
GENE_86,GENE_43,0.7871221197854417
GENE_86,GENE_36,0.816593102254694
GENE_20,GENE_21,0.6305594540198627
GENE_79,GENE_75,0.7056608780748763
GENE_71,GENE_69,0.5297338963405835
GENE_26,GENE_21,0.4014402906220644
GENE_85,GENE_5,0.8437712031002922
GENE_85,GENE_93,0.6165002052472863
GENE_94,GENE_66,0.779241330275984
GENE_27,GENE_80,0.5186767079517678
GENE_71,GENE_42,0.8116780425057579
GENE_60,GENE_44,0.8671610382046573
GENE_86,GENE_11,0.6740229579351933
GENE_86,GENE_51,0.7460984727800295
GENE_22,GENE_12,0.5253786898851718
GENE_14,GENE_78,0.7684076137372157
GENE_73,GENE_96,0.8671571903280035
GENE_90,GENE_73,0.5667651857020224
GENE_27,GENE_43,0.4545795878684978
GENE_74,GENE_71,0.4010021592612883
GENE_15,GENE_98,0.5094042230035735
GENE_25,GENE_94,0.6492585111055382
GENE_3,GENE_12,0.4777284760966535
GENE_58,GENE_95,0.6783930744042151
GENE_22,GENE_83,0.581610837915581
GENE_93,GENE_46,0.7357499111650403
GENE_91,GENE_88,0.5735533672341977
GENE_77,GENE_2,0.41313935672146346
GENE_94,GENE_77,0.5756574360284432
GENE_16,GENE_1,0.5745087363617285
GENE_89,GENE_78,0.48512313160347875
GENE_52,GENE_90,0.5840009268368831
GENE_29,GENE_88,0.6661529458332345
GENE_0,GENE_96,0.6178770855974584
GENE_14,GENE_71,0.8938562055260499
GENE_40,GENE_92,0.6168175725346237
GENE_36,GENE_40,0.5387416055569274
GENE_75,GENE_56,0.45974859648093225
GENE_80,GENE_97,0.48738688835784033
GENE_71,GENE_69,0.6673804030885196
GENE_47,GENE_60,0.7836287424636439
GENE_16,GENE_30,0.6340671491307498
GENE_19,GENE_96,0.8633532505645961
GENE_51,GENE_61,0.8855253997468273
GENE_28,GENE_50,0.5038530100809568
GENE_79,GENE_25,0.6310189869660097
GENE_88,GENE_47,0.7333079814373566
GENE_72,GENE_63,0.8560930751148716
GENE_45,GENE_63,0.8982457319556747
GENE_24,GENE_2,0.8699160978199956
GENE_83,GENE_0,0.5918847303269716
GENE_70,GENE_40,0.8971115108446478
GENE_93,GENE_6,0.8125753402816152
GENE_29,GENE_6,0.5085809661940088
GENE_97,GENE_83,0.6121424259699764
GENE_35,GENE_51,0.5819464733162667
GENE_85,GENE_31,0.4642402872268623
GENE_12,GENE_24,0.7874408100727781
GENE_82,GENE_28,0.43997139558290094
GENE_31,GENE_64,0.7219978922431327
GENE_84,GENE_17,0.8706043589301826
GENE_97,GENE_84,0.7507028864742347
GENE_83,GENE_89,0.7756553155324668
GENE_76,GENE_62,0.6518515293049638
GENE_51,GENE_34,0.4956129837920997
GENE_57,GENE_67,0.715331337119188
GENE_27,GENE_54,0.4102095878417005
GENE_21,GENE_9,0.6908692483016043
GENE_85,GENE_75,0.7674923109481822
GENE_87,GENE_43,0.7759244861214842
GENE_52,GENE_14,0.5691689883478236
GENE_4,GENE_68,0.4308970860981312
GENE_67,GENE_61,0.4242059401732598
GENE_15,GENE_53,0.4904554202312583
GENE_16,GENE_72,0.5452265989273708
GENE_68,GENE_88,0.8676336340369145
GENE_8,GENE_81,0.8260438006293259
GENE_24,GENE_97,0.4813076623255975
GENE_21,GENE_7,0.5417446010185217
GENE_90,GENE_72,0.6418581371468021
GENE_87,GENE_15,0.7404094809075928
GENE_54,GENE_37,0.749544334826575
GENE_87,GENE_48,0.6494314414512822
GENE_5,GENE_33,0.8300274420847975
GENE_9,GENE_95,0.6583829018763205
GENE_76,GENE_6,0.5121977842858039
GENE_71,GENE_21,0.6360191024185237
GENE_2,GENE_83,0.8726186813187047
GENE_82,GENE_33,0.580337971287924
GENE_36,GENE_36,0.4388607458989187
GENE_96,GENE_7,0.44257286659264744
GENE_64,GENE_7,0.6043834388985758
GENE_26,GENE_97,0.7487759241725247
GENE_92,GENE_83,0.5497514529443822
GENE_88,GENE_44,0.8130783655864637
GENE_94,GENE_7,0.7895347065167675
GENE_95,GENE_40,0.6951165600284257
GENE_66,GENE_10,0.6617125076915662
GENE_10,GENE_59,0.45780951493250926
GENE_25,GENE_13,0.8113258845382176
GENE_28,GENE_32,0.8067936796154539
GENE_34,GENE_36,0.6767151231142142
GENE_13,GENE_13,0.4154209424284731
GENE_13,GENE_14,0.8764472947382129
GENE_90,GENE_10,0.5276101361614076
GENE_88,GENE_36,0.7097605441129038
GENE_48,GENE_2,0.6089237378572243
GENE_98,GENE_9,0.5512034435832245
GENE_51,GENE_5,0.7332962096864557
GENE_23,GENE_80,0.6497194745384136
GENE_79,GENE_32,0.6950688719179833
GENE_4,GENE_18,0.613820784761208
GENE_37,GENE_77,0.7095326289540312
GENE_69,GENE_99,0.7465168736752475
GENE_69,GENE_33,0.8327252989091654
GENE_66,GENE_37,0.7653075589952573
GENE_47,GENE_69,0.4669891993951982
GENE_69,GENE_85,0.7528034652555169
GENE_32,GENE_87,0.44700156846728806
GENE_27,GENE_9,0.62511865515216
GENE_53,GENE_19,0.5497714289068714
GENE_54,GENE_81,0.7541245711162162
GENE_2,GENE_85,0.45921284871465456
GENE_12,GENE_98,0.7324056445944527
GENE_73,GENE_55,0.4356436579185849
GENE_6,GENE_6,0.5865908884391342
GENE_69,GENE_65,0.8912765829788464
GENE_59,GENE_57,0.5710459600720018
GENE_71,GENE_98,0.49890486663724765
GENE_46,GENE_89,0.5709029259375827
GENE_12,GENE_47,0.8627574652856016
GENE_33,GENE_74,0.45022401278813945
GENE_67,GENE_34,0.5961258205197759
GENE_98,GENE_75,0.48922794442483264
GENE_89,GENE_21,0.7848465351682445
GENE_4,GENE_85,0.8689143607236807
GENE_4,GENE_79,0.7444914378757828
GENE_29,GENE_19,0.662506913233704
GENE_51,GENE_86,0.7581540636171845
GENE_50,GENE_2,0.7771415863642803
GENE_2,GENE_60,0.5756568523226822
GENE_81,GENE_66,0.4268175941936615
